Tamanho da Janela:20
[R, R, R, H, C, H, R] 17/10/2000 - 13/11/2000 7.0710678118654755 Cup
[M, R, R, R, M, H, H] 3/12/2001 - 31/12/2001 8.660254037844387 BullFlag
[W, R, C, H, R, M, C] 24/7/2002 - 20/8/2002 8.660254037844387 DoubleBottom
[M, R, R, R, M, H, H] 26/11/2003 - 24/12/2003 8.660254037844387 BullFlag
[M, H, H, H, M, H, H] 20/5/2004 - 18/6/2004 8.660254037844387 BearFlag
[M, R, R, R, M, H, H] 4/5/2005 - 1/6/2005 8.660254037844387 BullFlag
[R, M, M, H, H, H, M] 14/6/2006 - 12/7/2006 7.0710678118654755 BearFlag
[R, M, H, M, M, M, H] 23/8/2007 - 20/9/2007 8.660254037844387 BearFlag
[R, M, H, H, M, M, M] 16/1/2008 - 13/2/2008 8.660254037844387 BearFlag
[R, R, H, C, H, H, M] 28/11/2008 - 26/12/2008 8.660254037844387 Cup
[R, W, R, C, C, C, R] 26/2/2009 - 25/3/2009 8.660254037844387 Cup
[R, M, H, H, H, H, M] 26/3/2009 - 23/4/2009 5.0 BearFlag
[M, M, M, H, H, H, M] 2/2/2012 - 1/3/2012 8.660254037844387 BearFlag
[M, M, H, H, H, H, M] 15/2/2013 - 15/3/2013 7.0710678118654755 BearFlag
[M, R, R, R, M, H, H] 12/6/2013 - 10/7/2013 8.660254037844387 BullFlag
