Tamanho da Janela:20
[R, M, H, C, H, H, R] 11/3/2003 - 7/4/2003 8.660254037844387 Cup
[R, H, H, H, M, H, H] 5/6/2003 - 2/7/2003 7.0710678118654755 BearFlag
[M, H, H, H, H, H, M] 8/11/2004 - 6/12/2004 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 2/5/2005 - 27/5/2005 8.660254037844387 BearFlag
[R, M, H, M, M, M, H] 4/10/2006 - 31/10/2006 8.660254037844387 BearFlag
[M, H, H, H, M, H, H] 25/6/2007 - 23/7/2007 8.660254037844387 BearFlag
[M, R, R, R, M, H, H] 14/1/2008 - 11/2/2008 8.660254037844387 BullFlag
[M, H, H, H, H, H, M] 8/12/2009 - 6/1/2010 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 26/8/2010 - 23/9/2010 8.660254037844387 BearFlag
[R, R, M, H, H, H, M] 19/11/2010 - 17/12/2010 8.660254037844387 Cup
[R, R, M, H, H, H, M] 19/1/2011 - 15/2/2011 8.660254037844387 Cup
[R, R, M, H, H, M, R] 16/2/2011 - 16/3/2011 8.660254037844387 Cup
[R, M, H, H, M, H, H] 13/6/2011 - 11/7/2011 5.0 BearFlag
[R, R, M, R, R, M, H] 1/12/2011 - 29/12/2011 8.660254037844387 BullFlag
[M, R, R, R, M, C, C] 28/3/2012 - 25/4/2012 8.660254037844387 BullFlag
[R, R, H, H, M, H, H] 13/2/2013 - 13/3/2013 7.0710678118654755 BearFlag
[R, M, H, C, H, H, M] 12/4/2013 - 9/5/2013 7.0710678118654755 BearFlag
[M, M, M, H, H, H, M] 4/9/2013 - 1/10/2013 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 27/11/2013 - 26/12/2013 8.660254037844387 BearFlag
