Tamanho da Janela:40
[R, M, H, C, C, H, M] 21/8/2000 - 16/10/2000 8.660254037844387 Cup
[R, R, R, C, C, C, R] 10/4/2001 - 6/6/2001 7.0710678118654755 Cup
[M, M, M, H, H, H, M] 31/1/2002 - 28/3/2002 8.660254037844387 BearFlag
[R, R, M, H, H, M, R] 14/1/2003 - 12/3/2003 8.660254037844387 Cup
[R, R, M, H, H, H, M] 3/9/2003 - 28/10/2003 8.660254037844387 Cup
[M, H, H, H, H, H, M] 25/2/2004 - 21/4/2004 8.660254037844387 BearFlag
[M, M, M, H, H, H, H] 2/6/2005 - 28/7/2005 7.0710678118654755 BearFlag
[M, H, H, H, M, H, H] 26/9/2005 - 18/11/2005 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 20/1/2006 - 17/3/2006 8.660254037844387 BearFlag
[R, R, M, H, H, M, R] 16/5/2006 - 12/7/2006 8.660254037844387 Cup
[R, M, H, H, M, M, M] 13/7/2006 - 7/9/2006 8.660254037844387 BearFlag
[R, R, H, M, R, M, H] 17/12/2007 - 13/2/2008 8.660254037844387 DoubleBottom
[R, M, H, H, H, H, M] 14/2/2008 - 11/4/2008 5.0 BearFlag
[R, M, H, H, M, M, H] 10/6/2008 - 5/8/2008 7.0710678118654755 BearFlag
[W, R, C, M, R, M, H] 2/10/2008 - 26/11/2008 8.660254037844387 DoubleBottom
[M, M, M, H, H, H, M] 26/10/2010 - 21/12/2010 8.660254037844387 BearFlag
