Tamanho da Janela:20
[R, M, M, H, H, H, M] 27/4/2000 - 24/5/2000 7.0710678118654755 BearFlag
[M, R, R, R, M, H, H] 13/3/2001 - 9/4/2001 8.660254037844387 BullFlag
[R, R, M, H, H, H, M] 6/7/2001 - 2/8/2001 8.660254037844387 Cup
[M, M, H, M, M, H, H] 14/11/2002 - 12/12/2002 8.660254037844387 BearFlag
[R, M, H, M, M, M, H] 14/1/2003 - 11/2/2003 8.660254037844387 BearFlag
[M, M, M, M, H, H, H] 20/12/2005 - 19/1/2006 8.660254037844387 BearFlag
[R, R, M, H, H, M, R] 14/3/2008 - 11/4/2008 8.660254037844387 Cup
[R, R, M, H, H, M, R] 9/7/2008 - 5/8/2008 8.660254037844387 Cup
[R, R, R, H, C, H, R] 28/11/2008 - 26/12/2008 7.0710678118654755 Cup
[R, R, M, H, H, C, H] 26/2/2009 - 25/3/2009 8.660254037844387 BearFlag
[R, H, H, H, M, M, H] 26/3/2009 - 23/4/2009 8.660254037844387 BearFlag
[M, R, R, R, R, H, H] 9/9/2011 - 6/10/2011 7.0710678118654755 BullFlag
[R, M, H, H, M, H, H] 5/12/2011 - 3/1/2012 5.0 BearFlag
[M, M, H, H, H, M, M] 22/8/2012 - 19/9/2012 8.660254037844387 BearFlag
[M, M, H, H, H, H, M] 16/4/2013 - 13/5/2013 7.0710678118654755 BearFlag
