Tamanho da Janela:20
[R, R, R, H, C, H, R] 24/7/2000 - 18/8/2000 7.0710678118654755 Cup
[M, R, R, R, M, H, H] 13/3/2001 - 9/4/2001 8.660254037844387 BullFlag
[R, M, M, H, H, M, M] 31/1/2002 - 28/2/2002 8.660254037844387 BearFlag
[R, M, H, H, M, M, M] 1/4/2002 - 26/4/2002 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 15/9/2004 - 12/10/2004 8.660254037844387 BearFlag
[M, H, H, H, M, H, H] 13/10/2004 - 9/11/2004 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 30/6/2005 - 28/7/2005 8.660254037844387 BearFlag
[M, M, H, H, M, H, H] 24/10/2005 - 18/11/2005 7.0710678118654755 BearFlag
[M, R, R, R, M, H, H] 26/7/2007 - 22/8/2007 8.660254037844387 BullFlag
[R, R, H, H, M, H, H] 26/2/2009 - 25/3/2009 7.0710678118654755 BearFlag
[M, M, M, H, H, H, M] 21/1/2011 - 17/2/2011 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 4/10/2013 - 31/10/2013 8.660254037844387 BearFlag
