Tamanho da Janela:20
[M, M, M, H, H, H, M] 21/8/2000 - 18/9/2000 8.660254037844387 BearFlag
[R, R, M, H, H, H, M] 31/8/2001 - 4/10/2001 8.660254037844387 Cup
[M, M, M, H, H, H, M] 9/5/2003 - 6/6/2003 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 13/10/2004 - 9/11/2004 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 30/6/2005 - 28/7/2005 8.660254037844387 BearFlag
[R, R, M, R, R, M, H] 10/6/2008 - 8/7/2008 8.660254037844387 BullFlag
[M, R, R, R, M, H, H] 18/8/2009 - 15/9/2009 8.660254037844387 BullFlag
[R, R, M, R, R, M, H] 16/9/2009 - 13/10/2009 8.660254037844387 BullFlag
[M, M, M, H, H, H, M] 11/11/2009 - 9/12/2009 8.660254037844387 BearFlag
[M, M, H, H, H, H, M] 23/11/2010 - 21/12/2010 7.0710678118654755 BearFlag
[M, M, M, H, H, H, M] 5/12/2011 - 3/1/2012 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 2/3/2012 - 29/3/2012 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 22/8/2012 - 19/9/2012 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 1/11/2013 - 29/11/2013 8.660254037844387 BearFlag
