Tamanho da Janela:20
[R, R, M, H, H, H, R] 14/8/2000 - 11/9/2000 7.0710678118654755 Cup
[R, R, M, H, H, H, M] 22/3/2002 - 19/4/2002 8.660254037844387 Cup
[W, R, H, C, C, C, R] 17/7/2002 - 13/8/2002 8.660254037844387 Cup
[M, H, H, H, M, H, H] 26/8/2003 - 23/9/2003 8.660254037844387 BearFlag
[M, H, H, H, M, H, H] 19/11/2003 - 17/12/2003 8.660254037844387 BearFlag
[R, M, H, H, H, H, M] 13/5/2004 - 10/6/2004 5.0 BearFlag
[R, M, H, C, H, H, M] 2/12/2004 - 30/12/2004 7.0710678118654755 BearFlag
[M, M, H, M, M, H, H] 27/4/2005 - 24/5/2005 8.660254037844387 BearFlag
[R, R, M, H, H, M, R] 9/5/2006 - 6/6/2006 8.660254037844387 Cup
[R, M, M, R, R, H, H] 7/6/2006 - 5/7/2006 8.660254037844387 BullFlag
[R, M, H, M, M, H, H] 26/2/2007 - 23/3/2007 7.0710678118654755 BearFlag
[R, M, H, H, M, C, C] 9/11/2007 - 7/12/2007 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 9/9/2009 - 6/10/2009 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 4/1/2010 - 1/2/2010 8.660254037844387 BearFlag
[R, M, H, H, M, M, M] 16/11/2010 - 14/12/2010 8.660254037844387 BearFlag
[M, M, H, H, M, H, H] 14/3/2011 - 8/4/2011 7.0710678118654755 BearFlag
[R, M, H, M, R, H, H] 4/8/2011 - 31/8/2011 8.660254037844387 DoubleBottom
[M, H, H, H, M, H, H] 30/9/2011 - 27/10/2011 8.660254037844387 BearFlag
[R, M, H, H, M, M, M] 11/3/2013 - 8/4/2013 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 23/12/2013 - 22/1/2014 8.660254037844387 BearFlag
[R, R, M, H, H, H, M] 23/1/2014 - 20/2/2014 8.660254037844387 Cup
