Tamanho da Janela:40
[R, M, H, H, M, M, H] 27/4/2000 - 22/6/2000 7.0710678118654755 BearFlag
[M, R, R, R, M, H, H] 7/6/2001 - 2/8/2001 8.660254037844387 BullFlag
[R, M, M, H, H, H, M] 1/4/2002 - 24/5/2002 7.0710678118654755 BearFlag
[M, H, H, H, M, H, H] 8/7/2003 - 2/9/2003 8.660254037844387 BearFlag
[R, M, H, C, H, H, M] 25/2/2004 - 21/4/2004 7.0710678118654755 BearFlag
[M, M, M, H, H, H, M] 8/9/2006 - 2/11/2006 8.660254037844387 BearFlag
[M, H, H, H, M, H, H] 22/12/2010 - 17/2/2011 8.660254037844387 BearFlag
[R, R, M, H, H, H, M] 18/2/2011 - 15/4/2011 8.660254037844387 Cup
[R, M, H, C, H, H, M] 29/5/2012 - 24/7/2012 7.0710678118654755 BearFlag
[R, R, M, H, H, H, M] 14/5/2013 - 10/7/2013 8.660254037844387 Cup
[M, M, R, R, R, H, H] 24/6/2014 - 19/8/2014 8.660254037844387 BullFlag
