Tamanho da Janela:40
[R, M, H, C, H, H, M] 31/1/2002 - 28/3/2002 7.0710678118654755 BearFlag
[R, R, M, H, H, H, M] 14/1/2003 - 12/3/2003 8.660254037844387 Cup
[R, M, H, H, M, H, H] 3/9/2003 - 28/10/2003 5.0 BearFlag
[R, R, M, H, H, C, H] 22/4/2004 - 18/6/2004 8.660254037844387 BearFlag
[R, R, H, H, H, H, M] 6/4/2005 - 1/6/2005 7.0710678118654755 BearFlag
[M, M, M, H, H, H, M] 26/9/2005 - 18/11/2005 8.660254037844387 BearFlag
[R, R, M, H, H, M, R] 16/5/2006 - 12/7/2006 8.660254037844387 Cup
[R, R, H, R, R, H, C] 28/1/2009 - 25/3/2009 7.0710678118654755 DoubleBottom
[R, R, M, H, H, H, R] 5/12/2011 - 1/2/2012 7.0710678118654755 Cup
[R, R, M, H, H, M, R] 29/5/2012 - 24/7/2012 8.660254037844387 Cup
[M, R, R, R, M, H, H] 28/2/2014 - 25/4/2014 8.660254037844387 BullFlag
