Tamanho da Janela:20
[R, M, H, C, C, H, R] 25/5/2000 - 22/6/2000 7.0710678118654755 Cup
[R, M, H, C, H, H, R] 7/6/2001 - 5/7/2001 8.660254037844387 Cup
[R, R, M, C, C, C, M] 3/8/2001 - 30/8/2001 7.0710678118654755 Cup
[R, R, R, H, C, H, R] 25/6/2002 - 23/7/2002 7.0710678118654755 Cup
[M, R, R, R, R, M, H] 21/8/2002 - 18/9/2002 8.660254037844387 BullFlag
[R, M, M, H, H, H, M] 12/2/2003 - 12/3/2003 7.0710678118654755 BearFlag
[R, M, H, H, M, M, H] 20/7/2004 - 16/8/2004 7.0710678118654755 BearFlag
[M, R, R, R, M, H, H] 10/11/2004 - 8/12/2004 8.660254037844387 BullFlag
[M, M, H, H, H, H, M] 7/2/2005 - 7/3/2005 7.0710678118654755 BearFlag
[R, R, M, H, H, H, M] 16/5/2006 - 13/6/2006 8.660254037844387 Cup
[M, M, M, H, H, H, M] 5/3/2007 - 30/3/2007 8.660254037844387 BearFlag
[R, M, H, H, M, M, M] 16/11/2007 - 14/12/2007 8.660254037844387 BearFlag
[M, M, H, M, M, H, H] 30/8/2010 - 27/9/2010 8.660254037844387 BearFlag
[R, M, M, H, H, H, M] 30/3/2012 - 27/4/2012 7.0710678118654755 BearFlag
[M, H, H, H, H, H, M] 22/8/2012 - 19/9/2012 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 18/10/2012 - 16/11/2012 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 18/12/2012 - 16/1/2013 8.660254037844387 BearFlag
[R, M, H, H, H, H, M] 1/11/2013 - 29/11/2013 5.0 BearFlag
