Tamanho da Janela:20
[R, M, M, H, H, C, H] 18/11/2004 - 16/12/2004 7.0710678118654755 BearFlag
[R, R, M, H, H, H, M] 18/1/2005 - 14/2/2005 8.660254037844387 Cup
[R, R, M, H, H, H, M] 18/9/2006 - 13/10/2006 8.660254037844387 Cup
[M, M, M, H, M, H, H] 16/10/2006 - 10/11/2006 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 12/12/2006 - 11/1/2007 8.660254037844387 BearFlag
[R, R, M, R, R, M, H] 26/12/2007 - 24/1/2008 8.660254037844387 BullFlag
[R, R, H, H, M, H, H] 25/2/2008 - 24/3/2008 7.0710678118654755 BearFlag
[R, R, M, R, R, M, H] 20/5/2008 - 17/6/2008 8.660254037844387 BullFlag
[R, R, M, R, R, M, H] 18/6/2008 - 16/7/2008 8.660254037844387 BullFlag
[R, R, H, M, R, M, H] 2/6/2009 - 29/6/2009 8.660254037844387 DoubleBottom
[R, R, M, C, C, C, M] 30/6/2009 - 28/7/2009 7.0710678118654755 Cup
[M, H, H, H, M, H, H] 13/7/2010 - 9/8/2010 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 19/7/2013 - 15/8/2013 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 7/2/2014 - 7/3/2014 8.660254037844387 BearFlag
