Tamanho da Janela:20
[M, M, M, H, H, H, M] 23/6/2000 - 21/7/2000 8.660254037844387 BearFlag
[R, H, H, H, M, M, H] 31/1/2002 - 28/2/2002 8.660254037844387 BearFlag
[M, M, H, H, H, H, M] 24/7/2002 - 20/8/2002 7.0710678118654755 BearFlag
[M, M, H, H, M, H, M] 8/7/2003 - 4/8/2003 8.660254037844387 BearFlag
[R, R, M, H, H, H, M] 27/1/2004 - 24/2/2004 8.660254037844387 Cup
[M, M, M, H, H, H, M] 13/10/2004 - 9/11/2004 8.660254037844387 BearFlag
[M, M, H, M, M, H, H] 20/3/2006 - 17/4/2006 8.660254037844387 BearFlag
[R, M, H, H, M, M, M] 18/4/2006 - 15/5/2006 8.660254037844387 BearFlag
[M, H, H, H, H, H, M] 10/8/2006 - 7/9/2006 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 3/11/2006 - 1/12/2006 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 14/3/2008 - 11/4/2008 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 22/12/2010 - 20/1/2011 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 22/8/2012 - 19/9/2012 8.660254037844387 BearFlag
