Tamanho da Janela:40
[M, R, R, H, C, H, R] 13/12/2000 - 9/2/2001 8.660254037844387 Cup
[R, R, M, R, R, M, H] 10/4/2001 - 6/6/2001 8.660254037844387 BullFlag
[R, M, H, C, H, M, M] 19/9/2002 - 13/11/2002 8.660254037844387 BearFlag
[R, M, H, C, H, H, R] 3/9/2003 - 28/10/2003 8.660254037844387 Cup
[R, M, H, C, M, H, H] 20/1/2006 - 17/3/2006 7.0710678118654755 BearFlag
[R, R, H, C, C, C, M] 3/11/2006 - 3/1/2007 8.660254037844387 Cup
[W, R, C, H, R, H, C] 2/10/2008 - 26/11/2008 7.0710678118654755 DoubleBottom
[M, M, M, H, H, H, H] 18/2/2011 - 15/4/2011 7.0710678118654755 BearFlag
[M, M, M, H, H, H, M] 5/12/2011 - 1/2/2012 8.660254037844387 BearFlag
[M, H, H, H, M, H, H] 2/2/2012 - 29/3/2012 8.660254037844387 BearFlag
[R, R, M, H, H, M, R] 17/1/2013 - 15/3/2013 8.660254037844387 Cup
[M, H, H, H, M, H, H] 1/11/2013 - 30/12/2013 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 31/12/2013 - 27/2/2014 8.660254037844387 BearFlag
