Tamanho da Janela:20
[M, M, M, H, H, H, M] 21/8/2000 - 18/9/2000 8.660254037844387 BearFlag
[M, R, R, R, M, H, H] 19/9/2000 - 16/10/2000 8.660254037844387 BullFlag
[R, H, H, H, M, M, H] 12/1/2001 - 9/2/2001 8.660254037844387 BearFlag
[M, M, H, H, M, H, H] 31/1/2002 - 28/2/2002 7.0710678118654755 BearFlag
[M, M, M, H, H, H, M] 13/12/2002 - 13/1/2003 8.660254037844387 BearFlag
[M, H, H, H, M, H, H] 17/8/2004 - 14/9/2004 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 13/10/2004 - 9/11/2004 8.660254037844387 BearFlag
[R, M, M, H, H, H, M] 13/7/2006 - 9/8/2006 7.0710678118654755 BearFlag
[M, M, M, M, H, H, H] 4/1/2007 - 1/2/2007 8.660254037844387 BearFlag
[W, R, H, R, W, M, C] 2/10/2008 - 29/10/2008 8.660254037844387 DoubleBottom
[W, R, H, M, R, M, H] 30/10/2008 - 26/11/2008 7.0710678118654755 DoubleBottom
[R, M, H, C, H, H, M] 26/2/2009 - 25/3/2009 7.0710678118654755 BearFlag
[R, M, H, M, M, H, H] 26/3/2009 - 23/4/2009 7.0710678118654755 BearFlag
[R, M, H, H, M, M, M] 22/6/2009 - 20/7/2009 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 21/7/2009 - 17/8/2009 8.660254037844387 BearFlag
[R, M, H, H, M, M, M] 5/12/2011 - 3/1/2012 8.660254037844387 BearFlag
[R, M, H, H, M, M, M] 29/5/2012 - 25/6/2012 8.660254037844387 BearFlag
[M, M, H, H, H, M, M] 4/10/2013 - 31/10/2013 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 2/12/2013 - 30/12/2013 8.660254037844387 BearFlag
