Tamanho da Janela:20
[M, R, R, R, R, M, H] 19/9/2000 - 16/10/2000 8.660254037844387 BullFlag
[M, M, M, H, H, H, M] 12/2/2001 - 12/3/2001 8.660254037844387 BearFlag
[R, H, H, H, M, H, H] 31/8/2001 - 4/10/2001 7.0710678118654755 BearFlag
[M, M, M, H, H, H, M] 2/11/2001 - 30/11/2001 8.660254037844387 BearFlag
[R, R, M, H, H, H, H] 1/3/2002 - 28/3/2002 7.0710678118654755 BearFlag
[M, H, H, H, H, H, M] 19/9/2002 - 16/10/2002 8.660254037844387 BearFlag
[R, R, M, H, H, H, M] 8/7/2003 - 4/8/2003 8.660254037844387 Cup
[R, R, M, H, H, H, M] 7/1/2005 - 4/2/2005 8.660254037844387 Cup
[R, M, M, M, M, H, H] 30/8/2010 - 27/9/2010 8.660254037844387 BearFlag
[M, H, H, H, M, H, H] 23/11/2010 - 21/12/2010 8.660254037844387 BearFlag
[R, M, H, M, M, H, H] 25/7/2012 - 21/8/2012 7.0710678118654755 BearFlag
[M, M, M, H, H, H, M] 22/8/2012 - 19/9/2012 8.660254037844387 BearFlag
[M, M, M, H, H, H, M] 18/12/2012 - 16/1/2013 8.660254037844387 BearFlag
[M, M, H, H, M, H, H] 16/4/2013 - 13/5/2013 7.0710678118654755 BearFlag
[M, R, R, R, M, H, H] 8/8/2013 - 5/9/2013 8.660254037844387 BullFlag
