Tamanho da Janela:40
[R, R, M, H, H, H, M] 10/4/2001 - 6/6/2001 8.660254037844387 Cup
[R, R, M, H, H, H, H] 31/1/2002 - 28/3/2002 7.0710678118654755 BearFlag
[M, M, M, H, H, H, M] 17/8/2004 - 12/10/2004 8.660254037844387 BearFlag
[M, H, H, H, M, H, H] 13/7/2006 - 7/9/2006 8.660254037844387 BearFlag
[M, H, H, H, H, H, M] 8/9/2006 - 2/11/2006 8.660254037844387 BearFlag
[R, R, H, C, H, H, M] 17/12/2007 - 13/2/2008 8.660254037844387 Cup
[M, R, R, R, M, H, H] 14/4/2008 - 9/6/2008 8.660254037844387 BullFlag
[R, R, M, C, C, C, M] 10/6/2008 - 5/8/2008 7.0710678118654755 Cup
[M, H, H, H, H, H, M] 26/10/2010 - 21/12/2010 8.660254037844387 BearFlag
[M, R, R, R, M, H, H] 22/12/2010 - 17/2/2011 8.660254037844387 BullFlag
[R, M, H, M, M, H, H] 5/12/2011 - 1/2/2012 7.0710678118654755 BearFlag
